"PNAME","ADDR","LAT","LNG","CATEGORY","MARKED","IMAGES","imgnumber","CONTENT","TEST"
언제리너스 ,서울 중구 소월로 3,37.559176,126.976295,커피,0,https://pds.joins.com/news/component/htmlphoto_mmdata/201309/29/htm_2013092922342050105011.JPG,,,
전쟁기념관,서울 용산구 이태원로 29 전쟁기념관,37.5365,126.977119,관광명소,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20140407_205%2F1396854136236rcWTa_JPEG%2F%25BC%25AD%25BF%25EF_%25C0%25FC%25C0%25EF%25B1%25E2%25B3%25E4%25B0%25FC_5.JPG%3Ftype%3Dm500_500,,,
커피나무,서울 용산구 이태원로 29 전쟁기념관,37.545518,126.970225,커피,0,https://lh5.googleusercontent.com/p/AF1QipORHoelIvnE8TKgShVGMa2SDEQgE0JEuax9x7QW=w408-h306-k-no,,,
뮤지엄카페,서울 용산구 이태원로 29 전쟁기념관,37.53662,126.977146,커피,0,https://lh5.googleusercontent.com/p/AF1QipOjLh3NF1mh_p4eJg1MuBMl7QqJTqApZQpvpNkN=w408-h306-k-no,,,
카데뜨,서울 용산구 한강대로 200-1 1층,37.536225,126.974639,커피,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20190821_156%2F1566380772657nWwbi_JPEG%2Fro9eAeQathjyoK7XuuyUnAbF.jpeg.jpg,,,
텐티북스,서울 용산구 이태원로 4,37.534987,126.974507,커피,0,https://lh5.googleusercontent.com/p/AF1QipM4hOBT_q7FNQ7ckhbZYXXM_qMovCGKPJWEvMtD=w408-h271-k-no,,,
탄탈라이즈,서울 용산구 이태원로20가길 7-6,37.533807,126.992659,커피,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20180219_30%2F1519006428527cigWh_PNG%2FzO9Nrs9FnaAp_4jjggzrWiNj.png,,,
탐앤탐스블랙 ,서울 용산구 이태원로 170 이태원쇼핑타운,37.534191,126.992719,커피,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA2MTdfMTMy%2FMDAxNTYwNzY5MTAyNzgz.T0EQ4qcoO9GVM2ta8BFx0OKhTOhsRgAmM-gmsbkkmrsg.fbWHZYxOmmkfIzHHVpBT7MP0J2QAyc2kuKs5wEK7wMMg.JPEG.bbyong___%2FKakaoTalk_20190617_195249876.jpg,,,
Plant,서울 용산구 보광로 117 2층,37.533096,126.994225,커피,0,https://lh5.googleusercontent.com/p/AF1QipPxsGISB78fEAjgywYR7wm-OqRbaIx4rwSu99k0=w426-h240-k-no,,,
신당동떡볶이골목,서울특별시 신당동 퇴계로 76길,37.563411,127.015052,먹거리,0,https://geo2.ggpht.com/cbk?panoid=BC-Uoor4z_nfZIHvBtrPAQ&output=thumbnail&cb_client=search.gws-prod/maps/revgeo_and_fetch.gps&thumb=2&w=408&h=240&yaw=200&pitch=-20&thumbfov=100,,,
연남동,서울특별시 마포구 연남동,37.560953,126.925437,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPinLwfRvZY5ChWvdWaLxPn8aIaPyYvMrdqttur=w408-h306-k-no,,,
강남자하철지하상가,서울특별시 강남구 강남대로 396,37.49852,127.028007,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipNkz7EYB0VYsfONc5E5hApW7WXxz_hoIuKUwor0=w408-h306-k-no,,,
동대문패션타운,서울특별시 중구 장충단로 253,37.567754,127.00882,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipN62Wkh0r8MPqDFbnG245LpzbGSxSErCj4dmPMp=w426-h240-k-no,,,
신촌,서울특별시 서대문구 창천동,37.555783,126.936823,관광명소,0,https://lh6.googleusercontent.com/proxy/gJAMlDvT90-MfRs7kIiB_H0zBtOEU5Cf7Rf-7X9_Az_fsOZRgJdwJPLu4EgW4jfvPh0PlUkAinc2QKjPkCa92l61IqrTZixN105WxB8U6jjApfIpMX2pTTgi8D9b01GToAsvtMxMvzwgihRFmgCAVWThRiv0HQ=w408-h272-k-no,,,
"서울풍물시장,동묘",서울특별시 동대문구 천호대로4길 21,37.572671,127.025513,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOZpVFsA6yHLZOse-w2R_Lx_IF_9Ucgm4YlFfDp=w408-h408-k-no,,,
압구정로데오거리,서울특별시 강남구 언주로 172길,37.527585,127.040532,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipN_VCZyuzeZz6WL0YZPa-3OpL8wwnyyh0lJGJub=w408-h306-k-no,,,
여의도IFC,서울특별시 영등포구 국제금융로 10,37.524954,126.925295,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipN6AcvOUOSFHqhEavjVSBeyWjI06c3g99Lvs9WL=w426-h240-k-no,,,
청담동패션거리,서울특별시 강남구 압구정로 448,37.525521,127.044312,쇼핑,0,https://geo0.ggpht.com/cbk?panoid=aqOiPVcCPntOshkwk87AuA&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=208.92303&pitch=0&thumbfov=100,,,
가산디지털단지,서울특별시 금천구 디지털 9~10길,37.478385,126.886607,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipMQvu9NPZHnBUCn2rFz9huXMQ0N9j68CzEqrtuq=w426-h240-k-no,,,
서울약령시장,서울특별시 동대문구 약령중앙로 10,37.57897,127.037044,쇼핑,0,https://lh5.googleusercontent.com/p/AF1QipNAKOjvsvPKSQYPmVGhEo3is3TCQj8jWKE8Y_rV=w426-h240-k-no,,,
무지개분수,서울특별시 서초구 올림픽대로 683,37.512611,126.998024,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipN9htJoYWxbO0xCy-FIXKYkf1fkE-bz4gqZIcyQ=w408-h306-k-no,,,
여의도한강,서울특별시 영등포구 여의동로 280,37.528444,126.934065,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMHvDBXzIW9qNIFZ_lvqOK4RuIrOuf8DdXnR9ku=w408-h306-k-no,,,
낙산공원,서울특별시 종로구 낙산길 41,37.580789,127.007338,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPW8Zxy38IxUNuybXYERDP-AGBhiA_iBd7JrLSr=w426-h240-k-no,,,
"63스퀘어",서울특별시 영등포구 63로 50,37.519538,126.940167,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPV6QkMOr4cqAKYQyB5ADYoQxyvHmkR8Wxxam-g=w408-h544-k-no,,,
밤도깨비야시장,서울특별시 영등포구 여의도동 84-9,37.531178,126.929085,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipOJc9usHK-f_gAjjsVT7d4VvzambsQEujLpEwmg=w408-h306-k-no,,,
상암DMC/MBCWorld,서울특별시 마포구 상암동 1603,37.580244,126.890704,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipO1VPrXFIhWU9T8hlPKiWpzCaaIZxoB4KQfF1Ji=w408-h272-k-no,,,
SM센터,서울특별시 강남구 삼성로 648,37.517933,127.051068,관광명소,2,https://lh5.googleusercontent.com/p/AF1QipPNat7Fi5NNX33PeqQklCsDVXJKzYoISqPArkUo=w426-h240-k-no,5,"전 세계 K-pop 팬들이라면 모를 수 없는 SM엔터테인먼트의 복합 문화 공간인 SMTOWN 코엑스 아티움. 특히 ‘SMTOWN 뮤지엄’과 초고화질 전광판 ‘SMTOWN 외벽 미디어’가 2018년 5월에 문을 열어 높은 관심을 모으고 있다.
3층에 자리한 SMTOWN 뮤지엄은 엔터테인먼트 기업 최초로 SM엔터테인먼트 소속 아티스트들의 탄생과 성장 과정을 집대성한 공간이다. 음악 앨범, 활동 모습, 의상과 소품, 비하인드 스토리 등을 감상할 수 있는 ‘SM ARCHIVE’(에스엠 아카이브), ‘SPECIAL EXHIBITION’(스페셜 엑시비션), ‘ARTIST GALLERY’(아티스트 갤러리) 등 다양한 전시가 마련되어 있다. 또한 SM 콘텐츠 제작 과정 관람, 증강현실(AR), VR 등 신기술을 활용한 SM 아티스트와의 가상 만남 등 K-pop팬들에게 색다른 경험과 즐거움을 선사하고 있다.",1
난타전용극장,서울특별시 마포구 양화로 16길 29 홍익몰,37.553048,126.921108,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPFgpzoGLLUoQNrt5E2i6zNS7HEY2KFscY34UX6=w408-h306-k-no,,,
강남관광한류체험관,서울특별시 강남구 압구정동 428,37.526659,127.027,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipNEaR3LaXsd8FtZFI9XZpWNIOrcyvp6IEltuP5H=w426-h240-k-no,,,
K-StyleHub,서울특별시 중구 청계천로 40,37.568402,126.981627,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipN581alQQcmkLpKjNsFTvNW__SX-3EUzZASvzhW=w408-h408-k-no,,,
그레뱅뮤지엄,서울특별시 중구 을지로 23 을지로 별관,37.566203,126.980439,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOjZ3A0wA9Rc9AktrzmDM25XqWtdFRkUc7U-1hW=w426-h240-k-no,,,
Klive,서울특별시 중구 을지로 264 롯데피트인 9층,37.565744,127.007072,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMc4G59SGIulAxyp8kP7p1LytuBp4N2nje2m--n=w408-h272-k-no,,,
월드컵공원,서울특별시 마포구 상암동 481-6,37.562259,126.895116,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipM_u359MZqOHyOQMB3gtIxgDJRnn4h2F3UpELY=w426-h240-k-no,,,
석촌호수공원,서울특별시 송파구 잠실로 148,37.508986,127.102911,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPbQS-0ikvU-KsKthFATFJF5jf_PgqyIfZ6kKP5=w408-h272-k-no,,,
올림픽공원,서울특별시 송파구 올림픽로 424 올림픽공원,37.520648,127.12178,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipNZge4tMM4hvz_GtiaY59UwbI8nriM1D-ehbykX=w426-h240-k-no,,,
서울숲,서울특별시 성동구 뚝섬로 273,37.544417,127.037221,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOLUECJXZJqEVIpnSuMWuoSs5_OJJKGZKNKEThs=w408-h272-k-no,,,
서울랜드,경기도 과천시 막계동 53 서울랜드,37.43419,127.020062,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipP3GoHkW7jtXDDl9ZH3nK22PHQODdSdnJlqAYWN=w408-h283-k-no,,,
북서울꿈의숲,서울특별시 강북구 월계로 173 북서울꿈의숲,37.621418,127.040665,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOO44JnREuREsiv-h11Ce9kDu527_Q0nHFvuGis=w426-h240-k-no,,,
난지캠핑장,서울특별시 마포구 한강난지로 22,37.57037,126.87274,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMkUOQ21JrZg6Jbc483HJFzXjAYuirMH49rh2ge=w408-h306-k-no,,,
선유도공원,서울특별시 영등포구 선유로 343,37.543837,126.899644,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMbsno0_Zj8ziP1acMM_nT4jHECXGeJzxRXWueg=w426-h240-k-no,,,
스타벅스경복궁점,서울 종로구 새문안로5길 55,37.575007,126.973906,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20151226_103%2Fdeartasha_14511367649467xbO8_JPEG%2FDSC03900.JPG%23900x623,,,
고궁뜨락카페,서울 종로구 효자로 12 국립고궁박물관 1층,37.576745,126.974924,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20190306_63%2F1551859756338SeDRW_JPEG%2FWfbsq8M5fY1770VPUqA6vLJw.jpg,,,
창덕궁,서울특별시 종로구 율곡로 99,37.579465,126.99097,관광명소,0,https://lh5.googleusercontent.com/proxy/kxL7ktpWLRKXQIJZjNCnXJ5LvmoTQPgPUnTvuhscTWCugZ8WdsBVDizVsTwBDz78D4a59PP0h7Ddy9TXJF3UEaS2xrplCKcPmPeyl9-eEZ3cMZ24MZKQRkNeFH2uX1Z108XT6l2q8GShPvs8Q0HXJF3tzHRoYdo=w435-h240-k-no,,,
종묘,서울특별시 종로구 훈정동 1,37.574872,126.9941,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMN5EeXj1lT3I1BDRawD1OaIy8mP480MgoBPTce=w408-h306-k-no,,,
북촌마을안내소,서울특별시 종로구 북촌로 5길 48,37.5807856,126.9831611,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPcgZ8DsDT9RlD-dfCeIDiOYxdssgcW1CdND3Q1=w408-h544-k-no,,,
인사동홍보관,서울특별시 종로구 인사동11길 19,37.5736368,126.9835776,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOu0vqNnhM9zkdy-nj6HjcPflbj0C8p7swAxw1k=w426-h240-k-no,,,
북인사관광안내소,서울특별시 종로구 인사동 길 62,37.5753661,126.9834891,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPbZv8fmCmtcBRC7Q7kzyiM_PH4VJJheTL_dhDb=w426-h240-k-no,,,
서초관광정보센터,"서울특별시 서초구 서초동 1318-7,11번지",37.4982506,127.0263649,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPRVhuLhZyXFaS0vNv05nUP_0lh1ANPaIrL1tfb=w408-h306-k-no,,,
송파관광정보센터,서울특별시 송파구 잠실로 180,37.5117343,37.5117343,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPZUvl_f0SUuRcrAoysre-zP8-VS8AVYy1PSpFg=w408-h725-k-no,,,
신촌플레이버스,서울특별시 서대문구 연세로 5길 11,37.556622,126.9350047,관광명소,0,https://geo1.ggpht.com/cbk?panoid=v_7Ax4ifoJw8DnBszDMT9w&output=thumbnail&cb_client=search.gws-prod/maps/local-details-getcard.gps&thumb=2&w=408&h=240&yaw=131.60344&pitch=0&thumbfov=100,,,
청계천,서울특별시 종로구 서린동 148,37.569168,126.977985,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOUHsYXEdSacA0HyyIZuawzez7Mv8Fzzl4y1RtF=w408-h306-k-no,,,
남대문시장,서울특별시 남대문시장 4길 21,37.55924,126.977656,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPV9apr4gmvX-gAit1ZqvqY5wt2JzixL-BsMl4H=w426-h240-k-no,3,,1
이태원,서울특별시 용산구 이태원1동 녹사평대로46길 16,37.534646,126.994617,관광명소,0,https://t1.daumcdn.net/cfile/tistory/996D77485A2FF05018,,,
명동성당,서울특별시 중구 명동길 74,37.563145,126.987242,관광명소,1,https://lh5.googleusercontent.com/p/AF1QipMoEZ0W2tW_Z8ZQBaqcJohaGkWWZuPTt-xZhvPy=w408-h407-k-no,2,"남대문시장이 오늘날과 같은 형태와 분위기를 가지게 된 데는 조선시대 초기에 형성되어 여러 역사적 사건들을 가친 영향이 매우 큽니다. 최초로 상업 활동이 이루어진 것은 태조 이성계가 남대문 일대에 시전행랑을 설치한 때부터입니다. 하지만 개화기인 1897년 도시 근대화 사업의 일환으로 조성되면서 선혜청 창내장이 남대문시장의 직접적인 시초가 되었습니다. 그리고 일제강점기에 친일파 및 일본인 지역 유지들이 남대문시장의 관리권을 가지며 서울 시내에서 가장 규모가 큰 시장으로 성장하였습니다. 이때 미곡, 과물, 어물 등의 식품류를 비롯하여 잡화 등을 판매하는 서민을 위한 시장뿐만 아니라 일본계 백화점 4곳이 위치하였습니다. 해방 이후에는 한국전쟁과 큰 화재로 많은 건물들이 전소되는 등 혼란을 겪었습니다. 이러한 상황 속에서 경찰과 세관의 단속을 피해 마치 도깨비가 나타났다 사라지듯 밀수 수입품, 군수품 등을 반짝 팔아치워 도깨비시장이라는 별명을 얻었습니다.",1
가로수길,서울특별시 강남구 신사동,37.520548,127.022955,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPthzhWpE8D9_9EXtyAxAnM4raaxN7mnd9miDGu=w408-h306-k-no,,,
롯데타워,서울특별시 송파구 올림픽로 240,37.513297,127.102775,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipMGUSfiEVlpC7_fb-FWZqWkT5Wi-y5xTHThcZjx=w408-h755-k-no,,,
서초관광정보센터,서울특별시 중구 세종대로 110,37.498428,127.027091,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipPRVhuLhZyXFaS0vNv05nUP_0lh1ANPaIrL1tfb=w408-h306-k-no,,,
광화문 광장,종로구 세종대로 172,37.574081,126.97678,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipO5WrpD56fIEFhL8c6VOXLFjdeHzPpmGJac1vgD=w408-h271-k-no,,,
경의선숲길,서울특별시 마포구 동교동 147-89,37.558893,126.925425,관광명소,3,https://lh5.googleusercontent.com/p/AF1QipMLEINMY9qK25JQCDWx-XMy1vfWRn2rrjrGaVjV=w408-h408-k-no,1,"경의선 숲길은 경의선 철도가 지하화되면서 지상의 폐철로 구간을 시민들을 위한 산책로로 조성한 철길재생 녹지공원이다. 시민들을 위해 만들어진 공간인 만큼 교통편이 좋아 접근이 쉽고 풍부한 녹지 조성과 함께 다양한 복합 편의 시설이 조성되어 있어 자연과 함께 활기찬 도시 문화를 동시에 만끽할 수 있다. 서울 시민들의 휴식 공간으로 재탄생한 경의선 숲길에서는 가족과 오붓하게 산책을 하거나 친구, 연인과 함께 즐거운 시간을 보내는 서울 시민들을 만날 수 있다. 특히 100년의 역사를 간직한 기찻길 흔적을 따라 걸으며 서울의 옛 정취를 느낄 수 있고 인근의 홍대, 연남동 등 서울의 핫플레이스를 만날 수 있어 서울을 찾는 관광객들에게도 더할 나위 없이 좋은 워킹투어 코스다.",1
정동길,서울특별시 중구 정동길 2,37.567017,126.970813,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipN_1mH8MyKrN9vd6Xu2ByvJbPH08uFb8O9Ud3Tx=w426-h240-k-no,,,
커먼그라운드,서울특별시 광진구 아차산로 200,37.540908,127.066003,관광명소,0,https://lh5.googleusercontent.com/p/AF1QipOYxXdVyX5nfoyZ-db5AGehuoSwoVYHUKGuLUVj=w408-h259-k-no,,,
경리단길,서울특별시 용산구 이태원동 210-65,37.538458,126.987546,관광명소,0,"https://www.google.com/maps/place/Gyeongridan-gil+Road/@37.538432,126.9875466,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipO2VQ-cfUViNKGEuAoPT5haNAI8cG9-IOG7MHLA!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipO2VQ-cfUViNKGEuAoPT5haNAI8cG9-IOG7MHLA%3Dw203-h152-k-no!7i4032!8i3024!4m8!1m2!2m1!1z6rSA6rSRIOuqheyGjA!3m4!1s0x357ca24c2f9ff5d9:0xca18f574a0ffc729!8m2!3d37.538432!4d126.9875466#",,,
광장시장,서울특별시 종로구 창경궁로 88,37.570216,126.999305,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipP5pgQEYxW2V9MuAHzOG-T_CzOO_kfPWhGy4R_z=w408-h272-k-no,,,
통인시장,서울특별시 종로구 지하문로 15길 18,37.58074,126.96999,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipMQhSOGx3lLX3HjNkaBAL9DWDvuSKPFf73iscN7=w408-h306-k-no,,,
노량진수산시장,서울특별시 동작구 노들로 674,37.515451,126.940841,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipOsPShz-qhZyPk2vSoF9VhP2_vTBtyBZVkStRHZ=w408-h272-k-no,,,
남대문,서울특별시 남대문시장 4길 42-1,37.559944,126.975345,관광명소,0,https://lh5.googleusercontent.com/proxy/iD93KR_9LyaJj_OOCQPgSWeAs1p9VUT527qp5nV6WnWWIHrZeRM6mUJ62cMWdLC2pZ-xTjopYzfuGtCleLZKAYJGVLZdlOx2K6g_ZDugrGH9EJC-o1Gl29SekFdG8hrIJMFQeg2AseXl0lXwNXK8oZ4IFR0XY7E=w408-h271-k-no,,,
프리마켓,서울특별시 와우산로 21길,37.552126,126.922982,쇼핑,3,https://lh5.googleusercontent.com/p/AF1QipM7haSG_3IsVNYh7dSfEEhnkKF4qIQ3jyJ3XSDX=w426-h240-k-no,6,"대안시장의 시초라고 할 수 있는 홍대앞 예술시장 프리마켓은 일상의 열린 공간에서 다양한 창작자들과 시민이 만나 소통하고 교류하는 자생예술시장이자 축제다. 참가등록 과정을 거치면 누구나 참가자로 활동할 수 있으며, 창작품을 가지고 단순히 전시-판매하는 것에 머물지 않고 그것을 매개로 다양한 사람과 소통하고 교류할 수 있다. 또한 'Afternoon Stage 프리마켓 공연'에 참여하여 음악, 춤, 퍼포먼스 등을 즐길 수 있으며, '생활창작투어' 프로그램에 참여하여 프리마켓을 더욱 자세히 살펴볼 수도 있다. 이외에도 시민들과 함께 작품을 만들고 작업과정을 공유하며 소통할 수 있는 '생활창작워크샵',  문화예술을 통해 사회적 이슈를 알리고 해결하고자 하는 단체(모임)의 다양한 활동을 소개할 수 있는 '사회적 연대 활동' 등 다채로운 프로그램에 참여할 수 있다. ",1
비보이전용극장,서울특별시 마포구 와우산로 121 삼진제약사옥,37.55345,126.926767,관광명소,3,https://lh5.googleusercontent.com/p/AF1QipO-xgZBfgEillL-1oiSNtxPvq9gtRWcdRZz2wXo=w426-h240-k-no,4,"넌버벌 공연 <비보이를 사랑한 발레리나>는 제목이 암시하듯이, 발레와 길거리 춤을 함께 보여준다. 남녀노소에 관계없이 <비보이를 사랑한 발레리나>는 모든 사회 장애의 관점을 보여주는데, 동료 관객과의 동지애를 느끼게 하고, 그들이 훨씬 더 큰 전체의 일부임을 깨닫게 한다",1
트릭아이미술관,서울특별시 마포구 서교동 홍익로3길 20,37.553575,126.921717,관광명소,3,https://lh5.googleusercontent.com/p/AF1QipOpq8TtpRiw3fAAhoQpAVc8gw_ZdhA5kyI_Ud_3=w408-h544-k-no,2,"트릭아이'는 트롱프뢰유(Trompe-l'oeil)의 영어식 표현으로 평면의 그림이 입체적으로 보이도록 착시를 일으키는 전통미술기법을 의미한다.

트릭아이뮤지엄은 관람객이 주인공이 되는 신개념의 문화 & 엔터테인먼트 공간으로, 미술작품 전시관으로는 세계 최초로 작품에 AR(증강현실)기술을 적용해 관람객에게 더욱 놀라운 경험을 제공하고 있다. 

작품과 적당한 거리를 두고 정해진 위치에서 찍으시면 놀라운 AR효과가 나타나며, 사진과 영상 촬영 둘 다 가능하다. 작품을 영상으로 찍으시면 더 실감나고 놀라운 증강현실을 즐길 수 있다.",1
